"date";"from";"text"
"2021-08-25T20:27:31";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Een mooie boodschap van Danielle Stotijn ( bedankt!) aan alle bewuste mensen...je staat er niet alleen voor <U+0001F499>"
"2021-08-25T22:08:06";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Dr. Michael Dyktais hoofd van het Adipositaszentrums Hof en hoofdarts in algemene, viscerale en thoracale chirurgie. Zelf redder in nood van een slachtoffer van de COVID-19 “vaccinatie”, richt zich tot het publiek om de aandacht te vestigen op het dreigende gevaar van overbelasting van het medische systeem als gevolg van de mogelijke bijwerkingen van de COVID-19 vaccinatie. Bovendien roept hij op om medisch personeel niet onder druk te zetten om te vaccineren: “Ze zullen uiteindelijk geen artsen of verpleegkundigen meer kunnen vinden om hen te behandelen”.\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/chirurg-waarschuwt-voor-dreigende-overbelasting-van-het-medisch-systeem-door-vaccinatie-bijwerkingen-in-de-herfst-zullen-we-een-zeer-zware-belasting-voor-het-medische-systeem-zien/""), """")"
"2021-08-25T22:14:30";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Wat moet je doen als jouw werkgever je onder druk zet om je op Covid-19 te laten testen of om je daartegen te laten vaccineren en je wilt dat niet?\n\n"", list(type = ""link"", text = ""https://viruswaarheid.nl/informeren/mijn-werkgever-wil-dat-ik-mij-laat-testen-vaccineren/""))"
"2021-08-25T22:56:46";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"En dat terwijl gevaccineerden het virus even goed kunnen verspreiden! Pure discriminatie!"
"2021-08-26T01:02:47";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"France <U+0001F1EB><U+0001F1F7> 
You need a health passport to go on this beach now.
Unfuckingbelievable"
"2021-08-26T12:43:31";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F198><U+FE0F>Bijwerkingen en met diepe spijt waarschuwen ze je voor Covid-19 vaccinatie<U+0001F198><U+FE0F>. Er zijn nog veel meer van deze video's,  wordt vervolgd <U+203C><U+FE0F>"
"2021-08-26T12:48:41";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Gynaecoloog Björn Kahoun uit Stuttgart doet een dringende oproep aan zijn patiënten die hij heeft ingeënt. Op zijn website echter, zoekt men tevergeefs naar deze mededeling. In het bericht schrijft hij over zijn eigen trombose, die hij op tijd ontdekte, en roept hij degenen die gevaccineerd zijn op om profylactisch aspirine te nemen. Hij vermeldt ook de bloedstollingswaarde “D-dimer”.\n\n"", list(type = ""link"", text = ""https://www.frontnieuws.com/vaccinator-arts-doet-dringende-oproep-aan-zijn-gevaccineerde-patienten-hij-heeft-zelf-een-trombose-bijwerking-opgelopen-de-inenting-valt-ons-zwaar-ten-deel-scheisse/""), 
    """")"
"2021-08-26T13:12:33";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Australische truckers hebben het gehad met de strenge lockdowns. Ze willen alle belangrijke snelwegen in Australië blokkeren en hebben mensen opgeroepen om ‘voedsel in te slaan’.\n\nEen vrachtwagenchauffeur zegt in een filmpje dat truckers van plan zijn om op 31 augustus vanaf 09.00 uur plaatselijke tijd het land lam te leggen en ‘de schijtregering af te zetten’. “Dat betekent dat je nu boodschappen moet doen; haal wat je kunt voor de komende twee weken, vul je koelkast en vriezers,” zegt de man.\n\n"", 
    list(type = ""link"", text = ""https://www.ninefornews.nl/boze-australische-truckers-willen-alle-snelwegen-blokkeren-uit-protest-tegen-lockdown-sla-voedsel-in/""), """")"
"2021-08-26T13:21:42";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Frankrijk gisteravond: wanneer terrasjesrestaurants macron's ""covid paspoorten"" vereisen, brengen de mensen hun eigen picknicks naar de straat. De restauranten zijn leeg, maar de straat gevuld met vrije en gelukkige gezinnen die samen dineren <U+0001F44C><U+0001F3FB>"
"2021-08-26T13:45:59";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Australië bouwt eerste ‘quarantainefaciliteit’ om mensen ‘veilig te houden’. 

Quarantaine kamp...waar hebben we dat nog meegemaakt in de geschiedenis?<U+0001F914>
Hopelijk komt er water uit hun douche<U+0001F635><U+200D><U+0001F4AB>"
"2021-08-26T13:52:55";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Nog meer defensieve tactieken uit Hongkong die gebruikt worden om de manifestanten te BESCHERMEN tegen de agressieve acties van de ""orde""handhavers."
"2021-08-26T14:20:38";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Een Ierse arts verklaart dat bijna iedereen die zij heeft moeten behandelen, twee dosissen van een COVID-19 injectie heeft gekregen.\n\nZe verklaart dat ze dingen meemaakt die ze in al haar jaren praktijk nog nooit eerder heeft gezien, zoals bloedstolsels in de arm van een jonge vrouw van in de twintig. Niemand legt een verband tussen deze verwondingen en de vaccins.\n\nZe stelt dat de ziekenhuizen een tekort aan personeel hebben omdat verpleegkundigen ontslag nemen daar ze de injecties niet willen nemen.\n\nDr. Anne McCloskey is inmiddels naar aanleiding van haar video geschorst als arts.\n\n"", 
    list(type = ""link"", text = ""https://www.bitchute.com/video/trpCTn4LNco9""), """")"
"2021-08-26T16:46:45";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Meer overlijdens? Misschien het gevolg van de vaccinaties? De mensen beginnen zich EINDELIJK meer vragen te stellen<U+0001F605> Enkele van de vele goede reacties op dit artikel:

Graag gegevens over wie er momenteel nog sterft. Gevaccineerden, niet-gevaccineerden, Brussel, Vlaanderen, ..?

Hoeveel gevaccineerd onder de doden?Daar wordt nooit van gesproken.

Hoeveel gevaccineerden onder de sterfgevallen?of zijn er alleen wappies die sterfgevallen.

Van die overlijdens heb ik altijd mijn twijfels hoeveel zijn er wel degelijk gestorven aan corona

Wel, ik zie dat de vaccins hun werk beginnen te doen

Waarom lezen wij hier (en in iedere mainstream media) nooit een 'tegen-verhaal' van een viroloog die de Covid en het vaccin in vraag stelt ? Iemand die zich afvraagt waarom kinderen en jeugd een spuit krijgen van een nog experimenteel , terwijl deze een voldoende immuunsysteem hebben ? Stelt niemand zich vragen ?

Kan er aub ook eens vermeld worden hoeveel van de overledenen niet of niet volledig gevaccineerd werden?"
"2021-08-26T17:04:25";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(type = ""link"", text = ""www.ninefornews.nl/zelfs-de-mainstream-media-stellen-nu-grote-vragen-over-de-coronaprikken/"")"
"2021-08-26T17:05:33";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Meer uitleg nodig?!?"
"2021-08-26T18:09:29";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""We hebben dit bericht ook gecheckt met onze contacten in Griekenland. We vroegen of het bericht klopt, dit was het antwoord:\n\n"", list(type = ""italic"", text = ""Ja, het pesten is begonnen maar dat wisten we al en hier stopt het niet. Hoe meer ze zich zo opstellen hoe radicaler we worden.\nDe vaccinatie graad is hier amper 29% en veel gevaccineerden weigeren om nog gevaccineerd te worden maar dat hoor je niet op het nieuws.\nHier zijn het de  gevaccineerden die het loodje leggen en meer en meer beginnen het eindelijk té begrijpen. Het zijn de stuiptrekkingen van het oude dus laat ze maar doen. Wij gaan ons in elk geval niet vaccineren of wekelijks laten testen.""), 
    """")"
"2021-08-26T18:09:30";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Griekenland begint op Australië te lijken. Dit is gewoon treiteren."
"2021-08-26T19:58:41";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Volgens de laatste gegevens is er een sterke stijging van het aantal gevallen, sterfgevallen en ziekenhuisopnames onder volledig gevaccineerde personen. Landen over de hele wereld die een veel hoger percentage van hun bevolking en in een sneller tempo dan de VS hebben gevaccineerd, melden een volledig falen van het vaccin op alle niveaus.\n\n"", list(type = ""link"", text = ""https://dissident.one/2021/08/26/18130/""), """")"
"2021-08-26T20:43:49";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(list(type = ""bold"", text = ""Mensen sterven niet door corona, maar door het protocol""), ""\n\nDalley vroeg wat het verschil is tussen een longontsteking en een longontsteking die is veroorzaakt door corona. Dat konden ze niet zeggen. “Bij een longontsteking krijg je zuurstof en sturen ze je naar huis. Als je een longontsteking hebt en positief wordt ‘getest’, krijg je zuurstof en beland je zeven tot 10 dagen op de IC.”\n\nMensen sterven niet door corona, maar door het protocol,” benadrukte ze. Dalley zei dat 75 tot 80 procent van de mensen die op een beademingsmachine worden aangesloten, komt te overlijden. “Dat is heel beangstigend.”\n\n"", 
    list(type = ""link"", text = ""https://www.ninefornews.nl/een-persoonlijk-verhaal-van-de-ic-de-echte-reden-waarom-covidpatienten-sterven/""), """")"
"2021-08-27T13:42:02";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Het wordt gewoon officieel bevestigd... Zij die al 2 spuiten hebben gehad lopen het grootste risico en MOETEN nu snel een 3e spuit gaan halen... <U+0001F447>

Israel official update:

“Those with the two shots are most at risk” they need to hurry and get the third, oh and then the fourth, and as the variants go down the greek alphabet so will the boosters!!!! Shots forever!!!"
"2021-08-27T13:52:06";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Nogmaals bevestiging: Israël kampt met een fors stijgend aantal sterfgevallen na toediening van de booster shot."
"2021-08-27T14:20:37";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Terwijl de berichten in de buitenlandse media zich opstapelen, zijn het in Europa bijna uitsluitend de onafhankelijke media die waarschuwen voor de talloze “vaccinatiedoorbraken” (een misleidende term voor volledig gevaccineerde mensen die toch geïnfecteerd raken) en de te vrezen gevolgen op lange termijn. De mainstream media vermelden dit soort dingen terloops, maar de gevolgen op lange termijn worden consequent genegeerd. De angsten en kritiek van topwetenschappers worden steeds luider.\n\nDe mainstream media kan niet langer verbergen dat in landen waar op grote schaal wordt gevaccineerd de infectie- en sterftecijfers elke week omhoog schieten. Maar dit is nu juist wat niet mag worden toegegeven. En zo worden trucs van getal- en statistiekinterpretatie gebruikt om op de een of andere manier weg te duiden wat voor de hand ligt. Men moet wel erg slinks zijn om te beweren dat als steeds meer dubbel gevaccineerden besmet raken, ziek worden en sterven, het allemaal de schuld is van de steeds zeldzamer wordende ongevaccineerden.\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/massale-vaccinsterfgevallen-in-het-vooruitzicht-het-prestigieuze-mit-en-veel-wetenschappers-vrezen-talloze-vaccinsterfgevallen/""), """")"
"2021-08-27T14:21:53";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EE><U+0001F1F1><U+26A0><U+FE0F>- Israëlische arts Kobi Haviv:

95% van de ernstig zieke patiënten wordt gevaccineerd.
Volledig gevaccineerde mensen zijn goed voor 85-90% van de ziekenhuisopnames.
We openen steeds meer COVID-vestigingen.
De effectiviteit van vaccins neemt af of verdwijnt.

De wereldbevolking is nu gevaccineerd met gentherapie-injecties die niet werken
- in plaats daarvan hebben ze dodelijke mRNA-gentherapie in hun lichaam, die hun immuunsysteem heeft vernietigd ... HET RESULTAAT IS DUIDELIJK"
"2021-08-27T14:30:48";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Onderzoekers van Maccabi Healthcare en de Universiteit van Tel Aviv vergeleken de resultaten van meer dan 76.000 Israëli’s in drie groepen: de dubbel gevaccineerden (met het Pfizer-vaccin), de eerder geïnfecteerden maar niet gevaccineerden, en de eerder geïnfecteerden met slechts één enkele vaccinatiedosis.\n\nZij ontdekten dat volledig gevaccineerde maar niet-geïnfecteerde mensen aanzienlijk meer kans hadden op een “doorbraak”-infectie met Covid dan mensen die eerder waren geïnfecteerd en van de ziekte waren hersteld.\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/explosieve-studie-concludeert-dat-natuurlijke-immuniteit-superieur-is-aan-vaccinatie/""), """")"
"2021-08-27T15:01:13";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Zojuist keek ik naar EENVandaag. Daar had men een interessant item. Artsen trekken aan de bel. De bezetting van de IC’s holt achteruit. Veel IC-verpleegkundigen nemen ontslag, gaan iets anders doen. EENVandaag vraagt aan zo’n verpleegkundige waarom ze is opgestapt. Nou, omdat de werkdruk veel te hoog was, er niets werd gedaan om de personeelsbezetting te verbeteren. Omdat ze steeds meer collega’s zag vertrekken na ampele beloftes voor meer loon dat niet kwam en vond dat zij zelf ook niet meer de zorg kon garanderen die alle patiënten op de IC nodig hebben.
Nee, het ging niet over de ‘corona-patiënten’, die groep noemde ze niet eens in dat verband.

EENVandaag meldde zelf in haar item dat momenteel de bezetting van de IC’s door corona-patiënten erg laag is. Maar dat dat natuurlijk in de herfst weer veel erger zal worden. Maar de IC-verpleegkundigen zijn dus niet tijdens de corona-periode opgestapt. En niet vanwege corona-patiënten. Ze gaan weg vanwege niet nagekomen beloften. Ze gaan weg vanwege het niet aanvullen van tekorten zoals was toegezegd. Van overgrote werkdruk ná de ramp.

Ze stappen op omdat meneer Gommers een paar maanden geleden in de media zei dat we het aantal IC-bedden en verpleegkundigen niet moesten vergroten ‘omdat ze zich anders na corona maar zouden gaan vervelen’. Daarom stappen zoveel IC-verpleegkundigen op. En omdat het laatste beetje kracht, collegialiteit en arbeidsvreugde er gewoon uit is gemangeld.

Maar wat doet EENVandaag nog even ter afsluiting? Nou, beweert de blonde enquête-juffrouw, uit rondvragen bij ziekenhuizen “die dat natuurlijk nooit openlijk zullen zeggen” zou blijken dat de IC-verpleegkundigen weggaan omdat ze niet meer tegen al die vaccin-weigeraars kunnen die binnen worden gebracht. Wat beweert u daar? De verpleegkundige die ontslag nam, vertelt uitgebreid waarom. Ze rept met geen woord over ‘angst of boosheid of ergernis over vaccin-weigeraars’. Ze neemt het woord niet eens in de mond! 

Op de IC’s liggen, raadpleeg Hugo’s eigen dashboard, steeds minder COVID-19 patiënten, net als überhaupt in onze ziekenhuizen. Daar zijn ze bezig met de inhaalslag waarmee andere patiënten moeten worden geholpen. Maar zonder zelfs maar met haar ogen te knipperen, wordt de schuld van het tekort aan IC-personeel gewoonweg door een EENVandaag-presentatrice in de schoenen van vaccin-weigeraars geschoven. Zonder blikken of blozen, terwijl de waarheid aantoonbaar anders is. En er is echt een grens! 

Wat een regelrechte leugen wordt hier als hapklare haatbrok gepresenteerd, zeg. Wat wordt hier een groep mensen de schuld toegeschoven van iets waar ze geen schuld aan hebben. Wat een doorzichtige volksverlakkerij. Even wat feiten?

In tien jaar Rutte werd het aantal IC-plaatsen van 1.900 teruggebracht naar 1.100. Hoogervorst, Klink, Schippers, Bruins en De Jonge waren de ministers die niet ingrepen toen de almachtig gemaakte zorgverzekeraars de zorg dwongen om te ‘bezuinigen’. Sterker nog, het was kabinetsbeleid. Toen waren er nog helemaal geen COVID-19 patiënten. IC-verpleegkundigen werden gedwongen om ontslag te nemen of elders in de zorg een functie te ‘accepteren’. 

Dus toen COVID-19 kwam, was er al een schrijnend tekort. De mensen die ooit op de IC werkten, waren de eersten die weer bijsprongen. Niet bijgeschoold konden ze gewoon weer aan de bak, aan het bed. Maar toen bleken er bedden tekort. Er waren geen vaccins, er waren niet genoeg beschermingsmiddelen en ze stonden er toch. 

Ze werden er ziek. Niet alleen besmet, maar overwerkt, opgebrand, getraumatiseerd. Niet door de mensen met COVID-19, van wie er niet een was ingeënt. Er waren immers helemaal geen vaccins. Er waren geen beschermingsmiddelen."
